aba15a,39.552084712658896,-104.7762451171875,1720477291
aba15a,39.5518798828125,-104.77595453676969,1720477292
aba15a,39.551712294756356,-104.77569580078125,1720477292
aba15a,39.5515726380429,-104.7755126953125,1720477293
aba15a,39.5515726380429,-104.7755126953125,1720477293
aba15a,39.5515726380429,-104.7755126953125,1720477293
a50887,39.47038553528866,-104.75640869140625,1720477294
aba15a,39.55110168457031,-104.77476037066916,1720477294
aba15a,39.55068814552436,-104.774169921875,1720477295
a1a39b,39.543844966565146,-104.8524169921875,1720477297
a50887,39.47359763969809,-104.75152587890625,1720477298
a50887,39.47456359863281,-104.75010084069294,1720477299
aba15a,39.548965712725106,-104.77178955078125,1720477300
a50887,39.47611146054025,-104.74774169921875,1720477301
aba15a,39.54840087890625,-104.77099874745244,1720477301
aba15a,39.54770880230402,-104.76995849609375,1720477303
a50887,39.47959899902344,-104.74245817764944,1720477305
a50887,39.480301161943856,-104.74139404296875,1720477306
a50887,39.481139102224574,-104.74017333984375,1720477307
a50887,39.48197704250529,-104.73883056640625,1720477308
aba15a,39.54606628417969,-104.76729683254075,1720477308
aba15a,39.54583740234375,-104.7669385827106,1720477308
aba15a,39.54566050384004,-104.76666259765625,1720477309
aba15a,39.54566050384004,-104.76666259765625,1720477309
aba15a,39.54533463817532,-104.76611328125,1720477310
aba15a,39.543731689453125,-104.76359491762906,1720477315
aba15a,39.54359436035156,-104.76335608440897,1720477315
aba15a,39.54323978747352,-104.76275634765625,1720477316
a50887,39.488540908037606,-104.72900390625,1720477316
aba15a,39.541750115863344,-104.76025390625,1720477320
aba15a,39.54158020019531,-104.76001241932744,1720477321
aba15a,39.54139709472656,-104.75965416949728,1720477321
aba15a,39.54123804124735,-104.7593994140625,1720477322
a50887,39.49314957958157,-104.72210693359375,1720477322
aba15a,39.541098384533896,-104.7591552734375,1720477322
aba15a,39.54093933105469,-104.75887796153194,1720477323
a50887,39.49388122558594,-104.72102289614469,1720477323
aba15a,39.54077251886917,-104.758544921875,1720477323
a50887,39.4947509765625,-104.7197093134341,1720477324
aba15a,39.54034423828125,-104.75780321204144,1720477325
a50887,39.49552917480469,-104.71851514733356,1720477325
aba15a,39.54011535644531,-104.75744496221128,1720477325
aba15a,39.53998113082627,-104.75714111328125,1720477326
aba15a,39.53984147411282,-104.7569580078125,1720477326
a50887,39.49729272874735,-104.7159423828125,1720477327
a6bf31,39.5760498046875,-104.853515625,1720477334
a95fd6,39.5748487569518,-104.87481689453125,1720477341
a95fd6,39.57461599576271,-104.874755859375,1720477342
a95fd6,39.57421875,-104.87465236497962,1720477343
a95fd6,39.57401081667108,-104.87457275390625,1720477343
a95fd6,39.57380676269531,-104.87453294836956,1720477344
a95fd6,39.571962518207094,-104.8740234375,1720477348
a6bf31,39.58319091796875,-104.85393358313519,1720477354
a6bf31,39.58336781647245,-104.85394287109375,1720477355
a95fd6,39.56694030761719,-104.87268199091372,1720477360
a95fd6,39.56629943847656,-104.87256257430366,1720477361
a95fd6,39.565631413863876,-104.87237548828125,1720477363
a95fd6,39.565631413863876,-104.87237548828125,1720477363
a95fd6,39.5651658914857,-104.87225341796875,1720477363
a95fd6,39.56488657805879,-104.8721923828125,1720477364
a99e46,39.57948303222656,-104.851306417714,1720477372
a99e46,39.58024881653866,-104.851318359375,1720477373
a99e46,39.5811333090572,-104.85137939453125,1720477374
a99e46,39.58209228515625,-104.85142583432403,1720477375
a99e46,39.582529876191735,-104.8514404296875,1720477376
a99e46,39.58387756347656,-104.85148554262906,1720477377
a95fd6,39.55741882324219,-104.87083103345788,1720477380
a95fd6,39.55715890658104,-104.87078857421875,1720477380
a95fd6,39.556915283203125,-104.87077132515284,1720477381
a95fd6,39.55669338420286,-104.8707275390625,1720477381
a95fd6,39.554168701171875,-104.87035336701766,1720477386
a95fd6,39.55390024993379,-104.870361328125,1720477387
a95fd6,39.55390024993379,-104.870361328125,1720477387
a95fd6,39.55320739746094,-104.8702339504076,1720477388
a95fd6,39.5515726380429,-104.8699951171875,1720477392
a95fd6,39.551293324616,-104.86993408203125,1720477392
a95fd6,39.549774169921875,-104.86969657566237,1720477395
a95fd6,39.547429488877114,-104.86932373046875,1720477400
a95fd6,39.54716491699219,-104.86927861752716,1720477401
a1a39b,39.58187814486229,-104.8538818359375,1720477414
a1a39b,39.58187814486229,-104.8538818359375,1720477414
a95fd6,39.54053975768008,-104.86834716796875,1720477414
a1a39b,39.58187814486229,-104.8538818359375,1720477414
a95fd6,39.540306996491,-104.8682861328125,1720477415
a1a39b,39.582366943359375,-104.85393358313519,1720477415
a95fd6,39.54012078753972,-104.8682861328125,1720477415
a95fd6,39.539886474609375,-104.86826357634172,1720477416
a95fd6,39.53956604003906,-104.86820386803669,1720477416
a95fd6,39.538538011453916,-104.86810302734375,1720477418
a1a39b,39.58392333984375,-104.85405299974525,1720477419
a95fd6,39.53828430175781,-104.86808445142663,1720477419
a95fd6,39.53800964355469,-104.86808445142663,1720477419
a95fd6,39.537689208984375,-104.86808445142663,1720477420
a95fd6,39.53746730998411,-104.8680419921875,1720477420
a95fd6,39.5372314453125,-104.8680247431216,1720477421
a95fd6,39.53700256347656,-104.8680247431216,1720477421
a95fd6,39.53681945800781,-104.8680247431216,1720477422
ad36a8,39.46321649066472,-104.83038330078125,1720477426
ad36a8,39.466094970703125,-104.82330322265625,1720477431
ad36a8,39.46669006347656,-104.82198963994566,1720477432
ad36a8,39.46723937988281,-104.82061634893003,1720477433
a95fd6,39.529083251953125,-104.86772620159647,1720477438
ad36a8,39.4705810546875,-104.81261543605638,1720477439
ad36a8,39.47113037109375,-104.81136156165081,1720477440
a95fd6,39.52803039550781,-104.86772620159647,1720477440
ad36a8,39.47173555018538,-104.80987548828125,1720477441
ad36a8,39.47238728151483,-104.808349609375,1720477442
ad36a8,39.474700927734375,-104.80282327403194,1720477446
ad36a8,39.475832147113344,-104.8001708984375,1720477448
a95fd6,39.51947021484375,-104.866711160411,1720477458
a95fd6,39.519311937235166,-104.8665771484375,1720477459
a95fd6,39.519311937235166,-104.8665771484375,1720477459
a95fd6,39.517913818359375,-104.86402428668478,1720477465
a95fd6,39.51786881786282,-104.86376953125,1720477465
a95fd6,39.517822265625,-104.86354662024456,1720477466
a95fd6,39.51777571338718,-104.86328125,1720477466
a95fd6,39.517730712890625,-104.86306895380434,1720477467
a95fd6,39.51768493652344,-104.86283012058425,1720477467
a95fd6,39.51763605667373,-104.86260986328125,1720477468
ad36a8,39.48979781845868,-104.7679443359375,1720477472
ad36a8,39.49140930175781,-104.76425170898438,1720477475
ad36a8,39.49200439453125,-104.76293812627378,1720477476
a6bf31,39.57051086425781,-104.87160724142322,1720477478
ad36a8,39.49305725097656,-104.76043037746263,1720477478
ad36a8,39.49538408699682,-104.755126953125,1720477482
ad36a8,39.49598693847656,-104.75368333899456,1720477483
ad36a8,39.4966409974179,-104.75225830078125,1720477484
a6bf31,39.56409519001589,-104.8709716796875,1720477491
a6bf31,39.56011962890625,-104.87041307532269,1720477499
a6bf31,39.555436473781775,-104.86968994140625,1720477508
ad36a8,39.538677668167374,-104.71392822265625,1720477529
a6bf31,39.54482256355932,-104.8681640625,1720477530
a6bf31,39.54454325013241,-104.8681640625,1720477531
a6bf31,39.540958727820446,-104.867919921875,1720477538
a6bf31,39.54067941439354,-104.867919921875,1720477539
a6bf31,39.54067941439354,-104.867919921875,1720477539
adfecf,39.50962907176907,-104.84808349609375,1720477547
adfecf,39.510223388671875,-104.84808216924253,1720477548
adfecf,39.51335325079449,-104.84814453125,1720477553
a1a39b,39.57545393604343,-104.871826171875,1720477556
a1a39b,39.57261424953654,-104.87152099609375,1720477562
adfecf,39.521026611328125,-104.84838071076766,1720477565
adfecf,39.52153015136719,-104.84838071076766,1720477566
adfecf,39.522244728217686,-104.848388671875,1720477567
a60bcb,39.48574777376854,-104.7330322265625,1720477568
adfecf,39.52298956402277,-104.84844970703125,1720477568
a60bcb,39.48687744140625,-104.73230776579484,1720477569
adfecf,39.52345508640095,-104.84844970703125,1720477569
adfecf,39.52409362792969,-104.84850012737772,1720477570
a60bcb,39.4888916015625,-104.73093447477922,1720477571
adfecf,39.524711996822035,-104.8485107421875,1720477571
a60bcb,39.48989092293432,-104.730224609375,1720477572
a60bcb,39.493927001953125,-104.7274116847826,1720477576
a1a39b,39.566003831766416,-104.87066650390625,1720477576
a6bf31,39.52056884765625,-104.86617378566575,1720477583
a6bf31,39.52033608646716,-104.8660888671875,1720477584
a6bf31,39.52033608646716,-104.8660888671875,1720477584
a6bf31,39.519927978515625,-104.86587524414062,1720477585
a6bf31,39.519730907375525,-104.86572265625,1720477585
adfecf,39.53392933990995,-104.8489990234375,1720477586
adfecf,39.53471374511719,-104.84903750212297,1720477587
a1a39b,39.5604641154661,-104.87005615234375,1720477587
adfecf,39.53537245928231,-104.84912109375,1720477588
a1a39b,39.560211181640625,-104.87005482549253,1720477588
a1a39b,39.559952040850106,-104.87005615234375,1720477588
a1a39b,39.55976583189883,-104.8699951171875,1720477589
adfecf,39.53616384732521,-104.84912109375,1720477589
adfecf,39.53681945800781,-104.84921662703803,1720477590
adfecf,39.53759765625,-104.84921662703803,1720477591
a1a39b,39.55851745605469,-104.86993540888247,1720477591
adfecf,39.53825869802701,-104.84930419921875,1720477592
a1a39b,39.558013916015625,-104.86993540888247,1720477592
a1a39b,39.55778503417969,-104.86993540888247,1720477592
adfecf,39.53887939453125,-104.8493360436481,1720477593
a1a39b,39.55753132448358,-104.869873046875,1720477593
adfecf,39.540725966631356,-104.84942626953125,1720477596
adfecf,39.541534423828125,-104.84945546025816,1720477597
a1a39b,39.55549621582031,-104.86969657566237,1720477597
a1a39b,39.555250264830505,-104.86968994140625,1720477598
adfecf,39.542816162109375,-104.84957487686819,1720477599
adfecf,39.543472548662606,-104.849609375,1720477600
adfecf,39.54414367675781,-104.84963458517322,1720477601
adfecf,39.5447760113215,-104.84967041015625,1720477602
ac41ab,39.41647804389566,-104.81854248046875,1720477603
a1a39b,39.551971435546875,-104.86945774244225,1720477604
adfecf,39.54673120530985,-104.849853515625,1720477605
adfecf,39.54753112792969,-104.84987341839334,1720477606
adfecf,39.5494777873411,-104.8499755859375,1720477609
adfecf,39.549989861957094,-104.85003662109375,1720477610
a60bcb,39.530717235500525,-104.70257568359375,1720477612
adfecf,39.551293324616,-104.85009765625,1720477612
adfecf,39.55180539923199,-104.85015869140625,1720477613
a1a39b,39.54798889160156,-104.86915920091712,1720477613
adfecf,39.552457130561436,-104.8502197265625,1720477614
a1a39b,39.547760009765625,-104.86915920091712,1720477614
a1a39b,39.547576904296875,-104.86915920091712,1720477614
a60bcb,39.533696578720864,-104.7005615234375,1720477615
adfecf,39.55311584472656,-104.8502316682235,1720477615
adfecf,39.55376059322034,-104.85028076171875,1720477616
adfecf,39.55439758300781,-104.85029137652853,1720477617
a60bcb,39.53690868313029,-104.6983642578125,1720477618
adfecf,39.5555419921875,-104.85035108483356,1720477619
adfecf,39.55632019042969,-104.8504107931386,1720477620
adfecf,39.55682373046875,-104.8504107931386,1720477621
a6bf31,39.52070617675781,-104.85166466754416,1720477621
a6bf31,39.5211181640625,-104.8515452509341,1720477622
a6bf31,39.52131368346133,-104.85150146484375,1720477622
ac41ab,39.43328340174788,-104.799072265625,1720477622
adfecf,39.55815124511719,-104.85047050144362,1720477622
a6bf31,39.52153015136719,-104.85148554262906,1720477623
a6bf31,39.521732653601696,-104.8514404296875,1720477623
adfecf,39.55892789161811,-104.85052490234375,1720477624
a6bf31,39.521965414790785,-104.8514404296875,1720477624
adfecf,39.5591606528072,-104.85052490234375,1720477624
a6bf31,39.521965414790785,-104.8514404296875,1720477624
a6bf31,39.52244567871094,-104.85142583432403,1720477625
a6bf31,39.52266369835805,-104.85137939453125,1720477626
a6bf31,39.5228033550715,-104.85137939453125,1720477626
adfecf,39.5604641154661,-104.8505859375,1720477626
a6bf31,39.52308266849841,-104.85137939453125,1720477627
a6bf31,39.52308266849841,-104.85137939453125,1720477627
adfecf,39.561126708984375,-104.85058991805366,1720477627
a6bf31,39.52308266849841,-104.85137939453125,1720477627
a6bf31,39.52364129535222,-104.85137939453125,1720477628
adfecf,39.56190723483845,-104.85064697265625,1720477628
a6bf31,39.52364129535222,-104.85137939453125,1720477628
ac41ab,39.43940734863281,-104.79476265285325,1720477628
adfecf,39.562591552734375,-104.85064962635869,1720477629
ac41ab,39.44035934189618,-104.7940673828125,1720477629
adfecf,39.56321069749735,-104.8507080078125,1720477630
a1a39b,39.540618896484375,-104.86814415973166,1720477631
adfecf,39.563873291015625,-104.85070933466372,1720477631
a1a39b,39.540435791015625,-104.86814415973166,1720477632
adfecf,39.56456071239407,-104.8507080078125,1720477632
a1a39b,39.54020690917969,-104.86808445142663,1720477632
adfecf,39.56520080566406,-104.85070933466372,1720477633
adfecf,39.56639099121094,-104.85076904296875,1720477635
adfecf,39.56703186035156,-104.85076904296875,1720477636
adfecf,39.56730651855469,-104.85076904296875,1720477637
adfecf,39.56767971232786,-104.850830078125,1720477637
adfecf,39.568359375,-104.85082875127378,1720477638
adfecf,39.568750413797666,-104.850830078125,1720477639
adfecf,39.568983174986755,-104.850830078125,1720477639
adfecf,39.57005387645657,-104.85089111328125,1720477641
adfecf,39.57005387645657,-104.85089111328125,1720477641
a7db1a,39.472759699417374,-104.84637451171875,1720477641
a7db1a,39.47317866955773,-104.84637451171875,1720477642
a7db1a,39.47317866955773,-104.84637451171875,1720477642
adfecf,39.571357339115465,-104.8509521484375,1720477643
adfecf,39.571590100304554,-104.8509521484375,1720477643
a6bf31,39.53001895193326,-104.8515625,1720477644
a6bf31,39.53022766113281,-104.85160495923913,1720477645
adfecf,39.5735452942929,-104.85107421875,1720477646
adfecf,39.574310302734375,-104.8511272927989,1720477647
adfecf,39.575592041015625,-104.85118700110394,1720477649
adfecf,39.57624532408633,-104.8511962890625,1720477650
adfecf,39.57647808527542,-104.8511962890625,1720477651
a95fd6,45.579254150390625,-100.07982207507621,1720477651
a95fd6,39.57945742849576,-104.853759765625,1720477651
a95fd6,39.57969018968485,-104.853759765625,1720477652
adfecf,39.57737731933594,-104.85124670940897,1720477652
a95fd6,39.580062607587394,-104.853759765625,1720477653
adfecf,39.57922466730667,-104.851318359375,1720477655
a95fd6,39.582110906051376,-104.8538818359375,1720477659
a95fd6,39.582110906051376,-104.8538818359375,1720477659
adfecf,39.58259582519531,-104.85148554262906,1720477660
a95fd6,39.583135055283364,-104.8538818359375,1720477662
a95fd6,39.58336781647245,-104.85394287109375,1720477662
adfecf,39.58387756347656,-104.8515452509341,1720477662
a95fd6,39.58351135253906,-104.85393358313519,1720477663
adfecf,39.5845316224179,-104.85162353515625,1720477663
ac41ab,39.47547912597656,-104.76992399796194,1720477664
a7db1a,39.49156680349576,-104.84735107421875,1720477665
a7db1a,39.49195861816406,-104.84736566958219,1720477666
ac41ab,39.48326110839844,-104.7645502505095,1720477673
ac41ab,39.4872374453787,-104.76177978515625,1720477677
ac41ab,39.48821504237288,-104.7611083984375,1720477678
ac41ab,39.49131774902344,-104.75899737814197,1720477681
ac41ab,39.49223327636719,-104.75834058678669,1720477682
ac41ab,39.49612892280191,-104.755615234375,1720477686
ac41ab,39.49708557128906,-104.75493721340013,1720477687
ac41ab,39.4982237735037,-104.754150390625,1720477688
a19b0f,158.27682495117188,150.68023681640625,1720477688
ac41ab,39.499237060546875,-104.75344450577444,1720477689
a19b0f,158.2767791748047,150.6884765625,1720477689
ac41ab,39.50427556442002,-104.7498779296875,1720477693
ac41ab,39.505439370365465,-104.74908447265625,1720477695
a7db1a,39.517030877582094,-104.8482666015625,1720477700
a19b0f,158.27655029296875,150.8642578125,1720477701
a7db1a,39.517364501953125,-104.84832100246263,1720477701
a7db1a,39.51759338378906,-104.84832100246263,1720477701
ac41ab,39.51283264160156,-104.7438911769701,1720477701
a7db1a,39.51796192233845,-104.84832763671875,1720477702
a7db1a,39.51796192233845,-104.84832763671875,1720477702
ac41ab,39.51402282714844,-104.74305526069972,1720477702
a7db1a,39.51850891113281,-104.84832100246263,1720477703
a7db1a,39.51878356933594,-104.84838071076766,1720477703
a7db1a,39.519125728283896,-104.848388671875,1720477703
a7db1a,39.51942443847656,-104.84838071076766,1720477704
a7db1a,39.519744873046875,-104.84844041907269,1720477704
a7db1a,39.52006530761719,-104.84844041907269,1720477705
a7db1a,39.52042919094279,-104.84844970703125,1720477705
ac41ab,39.51722717285156,-104.74078634510869,1720477705
ac41ab,39.51786804199219,-104.7403683869735,1720477706
a7db1a,39.52080160884534,-104.8485107421875,1720477706
ac41ab,39.51850891113281,-104.73989072053328,1720477707
a7db1a,39.52117402674788,-104.8485107421875,1720477707
a7db1a,39.52117402674788,-104.8485107421875,1720477707
a7db1a,39.521759033203125,-104.84855983568275,1720477708
ac41ab,39.51969909667969,-104.73899509595788,1720477708
ac41ab,39.52080160884534,-104.73822021484375,1720477709
a7db1a,39.52276611328125,-104.84861954398778,1720477709
a7db1a,39.52299499511719,-104.84861954398778,1720477710
ac41ab,39.5218505859375,-104.73744268002716,1720477710
a7db1a,39.5233154296875,-104.8486328125,1720477710
a7db1a,39.5233154296875,-104.8486328125,1720477710
a7db1a,39.52396716101695,-104.84869384765625,1720477711
a7db1a,39.52427673339844,-104.84873896059781,1720477712
a7db1a,39.52457234010858,-104.8487548828125,1720477712
ac41ab,39.525130966962394,-104.73504638671875,1720477713
a7db1a,39.524991310248936,-104.8487548828125,1720477713
a7db1a,39.524991310248936,-104.8487548828125,1720477713
a7db1a,39.52559648934057,-104.8487548828125,1720477714
ac41ab,39.52634132514566,-104.73419189453125,1720477714
a7db1a,39.52582925052966,-104.84881591796875,1720477714
a7db1a,39.5262016684322,-104.84881591796875,1720477715
a7db1a,39.52648098185911,-104.84881591796875,1720477715
a7db1a,39.52676029528602,-104.84881591796875,1720477715
a7db1a,39.52708616095074,-104.848876953125,1720477716
a7db1a,39.527435302734375,-104.84885837720788,1720477717
a7db1a,39.52775573730469,-104.8489180855129,1720477717
a7db1a,39.52812194824219,-104.8489180855129,1720477718
a7db1a,39.528350830078125,-104.8489180855129,1720477718
a7db1a,39.52866893703654,-104.84893798828125,1720477719
a7db1a,39.52904135493909,-104.8489990234375,1720477719
a7db1a,39.52941377284163,-104.8489990234375,1720477720
a7db1a,39.52964653403072,-104.8489990234375,1720477720
a7db1a,39.52995300292969,-104.84903750212297,1720477721
a7db1a,39.530181884765625,-104.84903750212297,1720477721
a7db1a,39.530484474311436,-104.84906005859375,1720477722
ac41ab,39.53616384732521,-104.727294921875,1720477722
ac41ab,39.53728110103284,-104.7265625,1720477723
a7db1a,39.53196716308594,-104.849097210428,1720477724
ac41ab,39.538538011453916,-104.7257080078125,1720477725
a7db1a,39.53233337402344,-104.849097210428,1720477725
a7db1a,39.532562255859375,-104.849097210428,1720477725
a7db1a,39.53288269042969,-104.849156918733,1720477726
a7db1a,39.533184504104874,-104.84918212890625,1720477726
a7db1a,39.533477783203125,-104.849156918733,1720477727
a7db1a,39.53370666503906,-104.849156918733,1720477727
a7db1a,39.53407287597656,-104.84921662703803,1720477728
a7db1a,39.5343017578125,-104.84921662703803,1720477728
a7db1a,39.53466796875,-104.84921662703803,1720477729
a7db1a,39.53495348914195,-104.8492431640625,1720477729
a7db1a,39.53521728515625,-104.84927633534306,1720477730
a7db1a,39.53544616699219,-104.84927633534306,1720477730
a7db1a,39.53581237792969,-104.84927633534306,1720477731
a7db1a,39.536041259765625,-104.8493360436481,1720477731
a7db1a,39.53627014160156,-104.8493360436481,1720477732
a4f022,39.56561279296875,-104.81142126995584,1720477732
a7db1a,39.536590576171875,-104.8493360436481,1720477732
a4f022,39.56400208554025,-104.81048583984375,1720477733
a4f022,39.56246586169227,-104.80963134765625,1720477734
a4f022,39.56098937988281,-104.80879410453466,1720477735
a4f022,39.55930030952066,-104.807861328125,1720477736
a7db1a,39.539003533832094,-104.8494873046875,1720477736
a4f022,39.557577876721396,-104.806884765625,1720477737
a7db1a,39.53956216068591,-104.8494873046875,1720477737
a4f022,39.55577087402344,-104.80586839758831,1720477738
a7db1a,39.53984069824219,-104.84951516856319,1720477738
a7db1a,39.54002380371094,-104.84951516856319,1720477738
a4f022,39.55422611559852,-104.80499267578125,1720477739
a4f022,39.552364026085804,-104.803955078125,1720477740
a4f022,39.550872802734375,-104.80312181555706,1720477741
a4f022,39.54936218261719,-104.80228589928669,1720477742
a4f022,39.5476622500662,-104.80133056640625,1720477743
a7db1a,39.5423583984375,-104.84957487686819,1720477743
a7db1a,39.54263460838188,-104.849609375,1720477743
a4f022,39.54615783691406,-104.80049465013587,1720477744
a7db1a,39.54282081733316,-104.849609375,1720477744
a7db1a,39.54300702628443,-104.849609375,1720477744
a4f022,39.54463635460805,-104.7996826171875,1720477744
a4f022,39.542724609375,-104.798583984375,1720477746
a4f022,39.54123804124735,-104.7977294921875,1720477746
a4f022,39.53946905621027,-104.7967529296875,1720477748
a4f022,39.5377000711732,-104.7957763671875,1720477749
a4f022,39.536224365234375,-104.79494177776834,1720477750
a4f022,39.53467417571504,-104.7940673828125,1720477750
a4f022,39.53306579589844,-104.79321023692256,1720477751
a4f022,39.531280517578125,-104.7921951957371,1720477752
a4f022,39.52239990234375,-104.78717969811481,1720477758
a4f022,39.52056884765625,-104.78619384765625,1720477759
a058b6,39.505828857421875,-104.85393358313519,1720477759
a4f022,39.51693777310646,-104.7841796875,1720477761
a4f022,39.5152153403072,-104.783203125,1720477762
a4f022,39.50166863910222,-104.77557373046875,1720477770
a4f022,39.50010681152344,-104.77470066236413,1720477771
a4f022,39.498321533203125,-104.77368562117866,1720477772
a4f022,39.49662780761719,-104.77278999660325,1720477773
a4f022,39.49479675292969,-104.77171524711278,1720477774
a4f022,39.49319613181938,-104.77081298828125,1720477775
a4f022,39.491473699020126,-104.7698974609375,1720477776
a4f022,39.48961160950741,-104.76885986328125,1720477777
a4f022,39.48765641551907,-104.76776123046875,1720477778
a4f022,39.4859619140625,-104.76681916610053,1720477779
a4f022,39.48417663574219,-104.76580412491506,1720477780
a4f022,39.48243713378906,-104.76484879203466,1720477781
a4f022,39.48088073730469,-104.76395316745925,1720477782
a4f022,39.479278564453125,-104.76305754288381,1720477783
a4f022,39.47746147543697,-104.7620849609375,1720477784
a4f022,39.47557067871094,-104.7610274605129,1720477785
a4f022,39.47378384864936,-104.760009765625,1720477786
a4f022,39.47200012207031,-104.759057086447,1720477787
a4f022,39.470306396484375,-104.75810175356656,1720477788
a4f022,39.46824413234904,-104.75689697265625,1720477789
a4f022,39.466754460738876,-104.756103515625,1720477790
a4f022,39.46485900878906,-104.75499692170516,1720477791
a4f022,39.462982177734375,-104.75398188051969,1720477792
a4f022,39.461151123046875,-104.75290713102922,1720477793
a4f022,39.45945739746094,-104.75195179814878,1720477794
a058b6,39.524322509765625,-104.85160495923913,1720477794
a4f022,39.4573974609375,-104.75079345703125,1720477795
a4f022,39.455814684851696,-104.7498779296875,1720477796
a4f022,39.45396423339844,-104.74884696628737,1720477797
a4f022,39.45209050582627,-104.747802734375,1720477798
a95fd6,39.57000732421875,-104.872802734375,1720477799
a4f022,39.45039367675781,-104.74681688391644,1720477799
a4f022,39.44842529296875,-104.74568242612091,1720477800
a4f022,39.44659423828125,-104.74466738493547,1720477801
a95fd6,39.568084716796875,-104.87232374108356,1720477802
a4f022,39.44473525225106,-104.74365234375,1720477802
a058b6,39.52871548927436,-104.85150146484375,1720477803
a4f022,39.442873162738344,-104.74261474609375,1720477803
a95fd6,39.56712341308594,-104.87208490786344,1720477804
a0acf8,39.47085105766684,-104.8782958984375,1720477804
a4f022,39.44101107322563,-104.74151611328125,1720477805
a95fd6,39.56684177204714,-104.8720703125,1720477805
a95fd6,39.566655563095864,-104.87200927734375,1720477805
a4f022,39.44101107322563,-104.74151611328125,1720477805
a058b6,39.52986145019531,-104.8515452509341,1720477806
a4f022,39.437713623046875,-104.73965188731319,1720477806
a058b6,39.53025171312235,-104.8515625,1720477807
a058b6,39.530484474311436,-104.8515625,1720477807
a95fd6,39.565677966101696,-104.871826171875,1720477807
a4f022,39.43602998377913,-104.73876953125,1720477807
a058b6,39.53067068326271,-104.8515625,1720477808
a95fd6,39.56549175715042,-104.87176513671875,1720477808
a058b6,39.53067068326271,-104.8515625,1720477808
a4f022,39.434260998742054,-104.73773193359375,1720477808
a058b6,39.53108965340307,-104.8515625,1720477809
a058b6,39.53108965340307,-104.8515625,1720477809
a058b6,39.53150862354343,-104.8515625,1720477810
a058b6,39.53150862354343,-104.8515625,1720477810
a058b6,39.53192759368379,-104.8515625,1720477811
a95fd6,39.5638624288268,-104.8714599609375,1720477811
a058b6,39.53192759368379,-104.8515625,1720477811
a95fd6,39.563676219875525,-104.87139892578125,1720477811
a058b6,39.532379150390625,-104.85160495923913,1720477812
a058b6,39.53262587725106,-104.85162353515625,1720477812
a058b6,39.53360347424523,-104.8516845703125,1720477815
a0acf8,39.480533923132946,-104.8681640625,1720477815
a058b6,39.53360347424523,-104.8516845703125,1720477815
a058b6,39.53407287597656,-104.85172437584919,1720477816
a95fd6,39.56034851074219,-104.87077132515284,1720477818
a95fd6,39.56009169756356,-104.8707275390625,1720477819
a95fd6,39.56009169756356,-104.8707275390625,1720477819
a0acf8,39.48504949020127,-104.8634033203125,1720477819
a0acf8,39.49179956468485,-104.8563232421875,1720477827
a0acf8,39.49287414550781,-104.85524716584578,1720477828
a058b6,39.5390625,-104.85196320906928,1720477828
a95fd6,39.55540466308594,-104.86987570057744,1720477828
a95fd6,39.555084228515625,-104.86981599227241,1720477829
a95fd6,39.5548095703125,-104.86981599227241,1720477829
a0acf8,39.49470520019531,-104.85339620838994,1720477830
a95fd6,39.554534912109375,-104.86975628396738,1720477830
a95fd6,39.55430603027344,-104.86969657566237,1720477830
a058b6,39.53993457858845,-104.8519287109375,1720477830
a058b6,39.54012078753972,-104.8519287109375,1720477831
a95fd6,39.55408645888506,-104.86968994140625,1720477831
a0acf8,39.49575650489936,-104.85235595703125,1720477831
a058b6,39.54026044425318,-104.8519287109375,1720477831
a058b6,39.54048156738281,-104.85196320906928,1720477832
a0acf8,39.49671936035156,-104.85136612601903,1720477832
a058b6,39.54071044921875,-104.85196320906928,1720477832
a058b6,39.54084777832031,-104.85196320906928,1720477833
a0acf8,39.497572042174255,-104.85052490234375,1720477833
a058b6,39.54112243652344,-104.85196320906928,1720477833
a95fd6,39.552689891750525,-104.86944580078125,1720477834
a058b6,39.541259765625,-104.85196320906928,1720477834
a0acf8,39.49854963916843,-104.84954833984375,1720477834
a95fd6,39.552689891750525,-104.86944580078125,1720477834
a058b6,39.541470802436436,-104.8519287109375,1720477834
a058b6,39.541470802436436,-104.8519287109375,1720477834
a95fd6,39.552154541015625,-104.86939803413722,1720477835
a0acf8,39.49969482421875,-104.84838071076766,1720477835
a058b6,39.54184322033898,-104.85198974609375,1720477835
a95fd6,39.551898503707626,-104.869384765625,1720477835
a058b6,39.54198287705243,-104.85198974609375,1720477835
a95fd6,39.55165100097656,-104.86933832583219,1720477836
a0acf8,39.500551385394594,-104.8475341796875,1720477836
a058b6,39.54221563824152,-104.85198974609375,1720477836
a058b6,39.54221563824152,-104.85198974609375,1720477836
a058b6,39.54258728027344,-104.85196320906928,1720477837
a058b6,39.542724609375,-104.85202291737431,1720477837
a95fd6,39.55064159328654,-104.86932373046875,1720477838
a058b6,39.54290771484375,-104.85202291737431,1720477838
a95fd6,39.55064159328654,-104.86932373046875,1720477838
a95fd6,39.55018615722656,-104.86927861752716,1720477839
a058b6,39.54327392578125,-104.85202291737431,1720477839
a0acf8,39.503448486328125,-104.84461908755094,1720477839
a95fd6,39.54991149902344,-104.86927861752716,1720477839
a95fd6,39.5496826171875,-104.86927861752716,1720477840
a0acf8,39.50432211665784,-104.84375,1720477840
